"GEOID","NAME","lon","lat"
"370670040112","Block Group 2, Census Tract 40.11, Forsyth County, North Carolina",-80.3741163203294,36.0829361865129
"370670031072","Block Group 2, Census Tract 31.07, Forsyth County, North Carolina",-80.0757336477785,36.153896928273
"370590803012","Block Group 2, Census Tract 803.01, Davie County, North Carolina",-80.448818497203,35.9884914873394
"370670028081","Block Group 1, Census Tract 28.08, Forsyth County, North Carolina",-80.3024627389035,36.2219777759139
"370570618083","Block Group 3, Census Tract 618.08, Davidson County, North Carolina",-80.2564711444412,35.7191031021721
"370570618062","Block Group 2, Census Tract 618.06, Davidson County, North Carolina",-80.231604705478,35.7149360343344
"370810167012","Block Group 2, Census Tract 167.01, Guilford County, North Carolina",-79.8623634312775,35.9850255958688
"370810157033","Block Group 3, Census Tract 157.03, Guilford County, North Carolina",-79.8232487959365,36.1243595568798
"370810160113","Block Group 3, Census Tract 160.11, Guilford County, North Carolina",-79.8943030804407,36.0662276447587
"370810165062","Block Group 2, Census Tract 165.06, Guilford County, North Carolina",-79.8963183539777,36.0265277315353
"370810125114","Block Group 4, Census Tract 125.11, Guilford County, North Carolina",-79.8670600921967,36.0954899304611
"371570416011","Block Group 1, Census Tract 416.01, Rockingham County, North Carolina",-79.763954804147,36.3366984840004
"370670004002","Block Group 2, Census Tract 4, Forsyth County, North Carolina",-80.2445893762594,36.1253023618332
"370810159013","Block Group 3, Census Tract 159.01, Guilford County, North Carolina",-80.0074340157345,36.2460688530445
"371510305021","Block Group 1, Census Tract 305.02, Randolph County, North Carolina",-79.8320289713296,35.7160637055003
"370670030042","Block Group 2, Census Tract 30.04, Forsyth County, North Carolina",-80.1135848873873,36.1173724167918
"371570406022","Block Group 2, Census Tract 406.02, Rockingham County, North Carolina",-79.863015321518,36.4601220460729
"371719311023","Block Group 3, Census Tract 9311.02, Surry County, North Carolina",-80.6300086525081,36.3341747679059
"371719312003","Block Group 3, Census Tract 9312, Surry County, North Carolina",-80.4987787008681,36.357301671123
"371719311031","Block Group 1, Census Tract 9311.03, Surry County, North Carolina",-80.5212937933606,36.3160806397061
"371719303021","Block Group 1, Census Tract 9303.02, Surry County, North Carolina",-80.6113307848275,36.505749995986
"370810128041","Block Group 1, Census Tract 128.04, Guilford County, North Carolina",-79.788326742332,36.0268984579577
"370810145012","Block Group 2, Census Tract 145.01, Guilford County, North Carolina",-80.0300216712433,35.9267178191528
"371719301023","Block Group 3, Census Tract 9301.02, Surry County, North Carolina",-80.5385747665977,36.4142977746388
"371719304001","Block Group 1, Census Tract 9304, Surry County, North Carolina",-80.6079166916466,36.4953354142568
"370810151002","Block Group 2, Census Tract 151, Guilford County, North Carolina",-79.6503586657007,36.1886507259506
"370810151001","Block Group 1, Census Tract 151, Guilford County, North Carolina",-79.5853536671869,36.2139217996887
"370810128031","Block Group 1, Census Tract 128.03, Guilford County, North Carolina",-79.7200580658214,36.087814517126
"370810168002","Block Group 2, Census Tract 168, Guilford County, North Carolina",-79.7901808321142,35.9965501331997
"370810172002","Block Group 2, Census Tract 172, Guilford County, North Carolina",-79.6295199617997,36.0321404008374
"370810170002","Block Group 2, Census Tract 170, Guilford County, North Carolina",-79.5892358371753,35.9341693810578
"370810165023","Block Group 3, Census Tract 165.02, Guilford County, North Carolina",-79.9075303851129,35.9930982587765
"370810172001","Block Group 1, Census Tract 172, Guilford County, North Carolina",-79.6768083436654,36.030019496444
"370810157031","Block Group 1, Census Tract 157.03, Guilford County, North Carolina",-79.8143870006813,36.1375678181364
"370810144071","Block Group 1, Census Tract 144.07, Guilford County, North Carolina",-80.0364231958148,35.9847016711716
"370810145011","Block Group 1, Census Tract 145.01, Guilford County, North Carolina",-80.00244397963,35.9252540351479
"370810125052","Block Group 2, Census Tract 125.05, Guilford County, North Carolina",-79.8552276773992,36.0854058279121
"371570405012","Block Group 2, Census Tract 405.01, Rockingham County, North Carolina",-79.78446204337,36.501106389581
"371570405022","Block Group 2, Census Tract 405.02, Rockingham County, North Carolina",-79.7766066673343,36.4816288789356
"371570401011","Block Group 1, Census Tract 401.01, Rockingham County, North Carolina",-79.5982019859974,36.5169563451945
"371570403003","Block Group 3, Census Tract 403, Rockingham County, North Carolina",-79.7349453182716,36.4892027795931
"371570411003","Block Group 3, Census Tract 411, Rockingham County, North Carolina",-79.7472270029348,36.4229278076211
"371570411005","Block Group 5, Census Tract 411, Rockingham County, North Carolina",-79.6918885769224,36.459676241428
"371570404001","Block Group 1, Census Tract 404, Rockingham County, North Carolina",-79.7850731011669,36.5278642964232
"371570413002","Block Group 2, Census Tract 413, Rockingham County, North Carolina",-79.5616925536723,36.2714054302275
"370670031061","Block Group 1, Census Tract 31.06, Forsyth County, North Carolina",-80.1230105343993,36.2106701909876
"370670040074","Block Group 4, Census Tract 40.07, Forsyth County, North Carolina",-80.4131946186187,36.0406898202418
"371510306005","Block Group 5, Census Tract 306, Randolph County, North Carolina",-79.8578928052154,35.6492355897711
"370810152021","Block Group 1, Census Tract 152.02, Guilford County, North Carolina",-79.5724534886477,36.0859142639561
"371970501023","Block Group 3, Census Tract 501.02, Yadkin County, North Carolina",-80.5979783014376,36.1761266102885
"370819801001","Block Group 1, Census Tract 9801, Guilford County, North Carolina",-79.9355329171244,36.1039319290466
"370670037031","Block Group 1, Census Tract 37.03, Forsyth County, North Carolina",-80.2855944379377,36.019638391269
"371719303012","Block Group 2, Census Tract 9303.01, Surry County, North Carolina",-80.6162771517164,36.5446028136811
"370570617032","Block Group 2, Census Tract 617.03, Davidson County, North Carolina",-80.3707079509786,35.7711227612454
"370570611011","Block Group 1, Census Tract 611.01, Davidson County, North Carolina",-80.0794465747958,35.8555241333945
"371719302012","Block Group 2, Census Tract 9302.01, Surry County, North Carolina",-80.5351610688704,36.5288646399677
"371719308023","Block Group 3, Census Tract 9308.02, Surry County, North Carolina",-80.8595771630251,36.3489253836621
"370570620024","Block Group 4, Census Tract 620.02, Davidson County, North Carolina",-80.1113993058487,35.5968928474576
"371719308033","Block Group 3, Census Tract 9308.03, Surry County, North Carolina",-80.8919679356364,36.4715755995359
"371719308031","Block Group 1, Census Tract 9308.03, Surry County, North Carolina",-80.768230207267,36.5398286296591
"371719308042","Block Group 2, Census Tract 9308.04, Surry County, North Carolina",-80.8064058414141,36.4538246438256
"371719308041","Block Group 1, Census Tract 9308.04, Surry County, North Carolina",-80.794959307928,36.5043100347595
"370570618031","Block Group 1, Census Tract 618.03, Davidson County, North Carolina",-80.2803970721439,35.7702967061044
"371510302022","Block Group 2, Census Tract 302.02, Randolph County, North Carolina",-79.8141311483584,35.6734225679342
"370670040101","Block Group 1, Census Tract 40.10, Forsyth County, North Carolina",-80.3630977132397,36.1063385178594
"370670030031","Block Group 1, Census Tract 30.03, Forsyth County, North Carolina",-80.1683945766941,36.1238346023734
"370670032023","Block Group 3, Census Tract 32.02, Forsyth County, North Carolina",-80.0484656012124,36.1243594441492
"370670015002","Block Group 2, Census Tract 15, Forsyth County, North Carolina",-80.2467539415631,36.1608948860085
"370670026011","Block Group 1, Census Tract 26.01, Forsyth County, North Carolina",-80.302497126247,36.122494881605
"370670004001","Block Group 1, Census Tract 4, Forsyth County, North Carolina",-80.2388126842961,36.1207534193732
"370670016012","Block Group 2, Census Tract 16.01, Forsyth County, North Carolina",-80.211409436036,36.1317373220893
"371690702002","Block Group 2, Census Tract 702, Stokes County, North Carolina",-80.2040676374914,36.4773242909275
"371570405011","Block Group 1, Census Tract 405.01, Rockingham County, North Carolina",-79.8186908099381,36.5219469801771
"371570402003","Block Group 3, Census Tract 402, Rockingham County, North Carolina",-79.6979947599363,36.5020919151504
"371510301002","Block Group 2, Census Tract 301, Randolph County, North Carolina",-79.8266038807764,35.6669714166483
"371510307001","Block Group 1, Census Tract 307, Randolph County, North Carolina",-80.007167373708,35.6515412413658
"371570416012","Block Group 2, Census Tract 416.01, Rockingham County, North Carolina",-79.7621068142774,36.3728584304922
"370670040092","Block Group 2, Census Tract 40.09, Forsyth County, North Carolina",-80.422439858967,36.1195836037885
"370670025011","Block Group 1, Census Tract 25.01, Forsyth County, North Carolina",-80.2841083682494,36.1123682470901
"370810142001","Block Group 1, Census Tract 142, Guilford County, North Carolina",-79.979465265741,35.9488922492467
"371510313082","Block Group 2, Census Tract 313.08, Randolph County, North Carolina",-79.7174973036532,35.8899880214273
"371970504011","Block Group 1, Census Tract 504.01, Yadkin County, North Carolina",-80.7905610250148,36.1418735621762
"370670020021","Block Group 1, Census Tract 20.02, Forsyth County, North Carolina",-80.251426639181,36.0602404380277
"371690705061","Block Group 1, Census Tract 705.06, Stokes County, North Carolina",-80.3454376402191,36.2686358542606
"370590803021","Block Group 1, Census Tract 803.02, Davie County, North Carolina",-80.4492644795045,35.9609074269896
"370810126044","Block Group 4, Census Tract 126.04, Guilford County, North Carolina",-79.7998119644505,36.0390859326093
"370810152012","Block Group 2, Census Tract 152.01, Guilford County, North Carolina",-79.5510362322754,36.0884559282959
"370810162012","Block Group 2, Census Tract 162.01, Guilford County, North Carolina",-79.9970563408483,36.1553115679507
"371570410015","Block Group 5, Census Tract 410.01, Rockingham County, North Carolina",-79.9893328235712,36.2846523121011
"371970504013","Block Group 3, Census Tract 504.01, Yadkin County, North Carolina",-80.8047420073252,36.0860640610955
"370570614003","Block Group 3, Census Tract 614, Davidson County, North Carolina",-80.2439029390307,35.826298446399
"370810119041","Block Group 1, Census Tract 119.04, Guilford County, North Carolina",-79.7682153357217,36.1367749074362
"370810125081","Block Group 1, Census Tract 125.08, Guilford County, North Carolina",-79.8366439059869,36.112916615824
"371510315014","Block Group 4, Census Tract 315.01, Randolph County, North Carolina",-80.0396631111628,35.83938025835
"371970501021","Block Group 1, Census Tract 501.02, Yadkin County, North Carolina",-80.6105826914331,36.2524584344182
"371570412003","Block Group 3, Census Tract 412, Rockingham County, North Carolina",-79.654610563097,36.3688022553646
"371719306001","Block Group 1, Census Tract 9306, Surry County, North Carolina",-80.6237144797806,36.4754514715651
"370810126123","Block Group 3, Census Tract 126.12, Guilford County, North Carolina",-79.8109449406514,36.0250962138454
"370570603042","Block Group 2, Census Tract 603.04, Davidson County, North Carolina",-80.3019915362104,35.898805959154
"370590801011","Block Group 1, Census Tract 801.01, Davie County, North Carolina",-80.6529779792459,36.0120574551432
"370810169002","Block Group 2, Census Tract 169, Guilford County, North Carolina",-79.7069788692329,35.9254352261526
"370570605002","Block Group 2, Census Tract 605, Davidson County, North Carolina",-80.1260989447317,35.9016382318393
"370810159022","Block Group 2, Census Tract 159.02, Guilford County, North Carolina",-79.9987502883453,36.1800731283478
"370810126213","Block Group 3, Census Tract 126.21, Guilford County, North Carolina",-79.8703018781826,36.0272258592243
"370810156023","Block Group 3, Census Tract 156.02, Guilford County, North Carolina",-79.7389861922845,36.2349292107964
"371510302021","Block Group 1, Census Tract 302.02, Randolph County, North Carolina",-79.8024526930681,35.684480775437
"371510302023","Block Group 3, Census Tract 302.02, Randolph County, North Carolina",-79.8042689279314,35.6532638600273
"371510305022","Block Group 2, Census Tract 305.02, Randolph County, North Carolina",-79.8414869542543,35.6945320697563
"371510305023","Block Group 3, Census Tract 305.02, Randolph County, North Carolina",-79.864341455233,35.7139076966121
"371510309003","Block Group 3, Census Tract 309, Randolph County, North Carolina",-79.6038242190513,35.5602645345158
"371510307003","Block Group 3, Census Tract 307, Randolph County, North Carolina",-79.8836133291068,35.5496146792568
"371510312002","Block Group 2, Census Tract 312, Randolph County, North Carolina",-79.6264559529741,35.848866570217
"371510315042","Block Group 2, Census Tract 315.04, Randolph County, North Carolina",-79.936624561337,35.9034295955864
"371510316011","Block Group 1, Census Tract 316.01, Randolph County, North Carolina",-80.0020532233325,35.9010554914715
"371510316021","Block Group 1, Census Tract 316.02, Randolph County, North Carolina",-79.9853546466086,35.9133915743528
"370570605003","Block Group 3, Census Tract 605, Davidson County, North Carolina",-80.1697703210924,35.8589952638581
"370570613002","Block Group 2, Census Tract 613, Davidson County, North Carolina",-80.2659584466735,35.8282146487587
"370570616002","Block Group 2, Census Tract 616, Davidson County, North Carolina",-80.2741831217914,35.8149317765398
"371570406021","Block Group 1, Census Tract 406.02, Rockingham County, North Carolina",-79.8674318602818,36.4239927131117
"370670038054","Block Group 4, Census Tract 38.05, Forsyth County, North Carolina",-80.3300326200674,36.0527370704871
"371690704001","Block Group 1, Census Tract 704, Stokes County, North Carolina",-80.4319795799405,36.3629118303091
"370570614001","Block Group 1, Census Tract 614, Davidson County, North Carolina",-80.2328877295148,35.8148199915508
"370670028011","Block Group 1, Census Tract 28.01, Forsyth County, North Carolina",-80.4158958934175,36.2481421311948
"371970501012","Block Group 2, Census Tract 501.01, Yadkin County, North Carolina",-80.4781607088442,36.1634924342071
"370810145021","Block Group 1, Census Tract 145.02, Guilford County, North Carolina",-79.9635764778168,35.934615414693
"370670031032","Block Group 2, Census Tract 31.03, Forsyth County, North Carolina",-80.1061589999743,36.1765352090388
"370590802003","Block Group 3, Census Tract 802, Davie County, North Carolina",-80.5105518665078,36.0062962826011
"371690707012","Block Group 2, Census Tract 707.01, Stokes County, North Carolina",-80.1676184862184,36.2709835243545
"370810157061","Block Group 1, Census Tract 157.06, Guilford County, North Carolina",-79.8083465888685,36.1618391969843
"370570612041","Block Group 1, Census Tract 612.04, Davidson County, North Carolina",-80.2292923606126,35.8458062784521
"370810155003","Block Group 3, Census Tract 155, Guilford County, North Carolina",-79.7584750486797,36.1722165613449
"370810154022","Block Group 2, Census Tract 154.02, Guilford County, North Carolina",-79.6891535768274,36.1371582406928
"370590804001","Block Group 1, Census Tract 804, Davie County, North Carolina",-80.439588917438,35.9093573319086
"370810165052","Block Group 2, Census Tract 165.05, Guilford County, North Carolina",-79.908944341845,36.0201899038934
"370810161031","Block Group 1, Census Tract 161.03, Guilford County, North Carolina",-79.8791548542354,36.0741321594903
"370570612042","Block Group 2, Census Tract 612.04, Davidson County, North Carolina",-80.2567852662652,35.8402497464167
"370570617031","Block Group 1, Census Tract 617.03, Davidson County, North Carolina",-80.3564225801958,35.8019066591759
"371510301001","Block Group 1, Census Tract 301, Randolph County, North Carolina",-79.8197563134257,35.701384016564
"370810164071","Block Group 1, Census Tract 164.07, Guilford County, North Carolina",-79.9473749697055,36.0257152664955
"370670025012","Block Group 2, Census Tract 25.01, Forsyth County, North Carolina",-80.2802915082069,36.1086856766715
"370670026061","Block Group 1, Census Tract 26.06, Forsyth County, North Carolina",-80.3035068715518,36.1413531233676
"370670005002","Block Group 2, Census Tract 5, Forsyth County, North Carolina",-80.232867099714,36.1145011880859
"370810160073","Block Group 3, Census Tract 160.07, Guilford County, North Carolina",-79.8753440972267,36.1240775669078
"370670026062","Block Group 2, Census Tract 26.06, Forsyth County, North Carolina",-80.3151191174127,36.147778020379
"370570612031","Block Group 1, Census Tract 612.03, Davidson County, North Carolina",-80.2726342525759,35.8376411120316
"370810112011","Block Group 1, Census Tract 112.01, Guilford County, North Carolina",-79.7715659567799,36.0679351187997
"370670027025","Block Group 5, Census Tract 27.02, Forsyth County, North Carolina",-80.289971736713,36.156180287307
"370810105001","Block Group 1, Census Tract 105, Guilford County, North Carolina",-79.813098202929,36.0843006695853
"370810165051","Block Group 1, Census Tract 165.05, Guilford County, North Carolina",-79.9169579475402,36.0279769994157
"370670033152","Block Group 2, Census Tract 33.15, Forsyth County, North Carolina",-80.0729143365363,36.1094175637004
"370670039042","Block Group 2, Census Tract 39.04, Forsyth County, North Carolina",-80.3456610320663,36.0774762801112
"370670033083","Block Group 3, Census Tract 33.08, Forsyth County, North Carolina",-80.1208903163605,36.0724716116403
"370810125111","Block Group 1, Census Tract 125.11, Guilford County, North Carolina",-79.8526980978938,36.0942275193642
"370570603032","Block Group 2, Census Tract 603.03, Davidson County, North Carolina",-80.3632520075124,35.9632103074235
"370670022003","Block Group 3, Census Tract 22, Forsyth County, North Carolina",-80.2800155852842,36.0832818715305
"370670031081","Block Group 1, Census Tract 31.08, Forsyth County, North Carolina",-80.0509179396738,36.1522898037718
"370570604003","Block Group 3, Census Tract 604, Davidson County, North Carolina",-80.2520888750207,35.8843412123142
"370810163041","Block Group 1, Census Tract 163.04, Guilford County, North Carolina",-80.0006419714331,36.0177810207182
"370670039091","Block Group 1, Census Tract 39.09, Forsyth County, North Carolina",-80.338082854755,36.1010198797493
"370810119052","Block Group 2, Census Tract 119.05, Guilford County, North Carolina",-79.7611687891431,36.1314114942863
"371570406011","Block Group 1, Census Tract 406.01, Rockingham County, North Carolina",-79.9240921619983,36.5165932850639
"370670028062","Block Group 2, Census Tract 28.06, Forsyth County, North Carolina",-80.2743470773801,36.1947652667891
"370670027021","Block Group 1, Census Tract 27.02, Forsyth County, North Carolina",-80.2695973429534,36.1628302838484
"370670016013","Block Group 3, Census Tract 16.01, Forsyth County, North Carolina",-80.2186510138771,36.1411368344872
"370670016022","Block Group 2, Census Tract 16.02, Forsyth County, North Carolina",-80.2163834895389,36.113532207638
"371570410013","Block Group 3, Census Tract 410.01, Rockingham County, North Carolina",-80.015548984513,36.2950356158726
"370810143004","Block Group 4, Census Tract 143, Guilford County, North Carolina",-80.0017557732549,35.9354220900973
"370810109001","Block Group 1, Census Tract 109, Guilford County, North Carolina",-79.7777999953237,36.0819971462369
"370810143002","Block Group 2, Census Tract 143, Guilford County, North Carolina",-80.0114665457741,35.9487489086307
"370810165021","Block Group 1, Census Tract 165.02, Guilford County, North Carolina",-79.8864130530865,36.0168191384307
"371510315053","Block Group 3, Census Tract 315.05, Randolph County, North Carolina",-79.9794079429958,35.88620711119
"370810137004","Block Group 4, Census Tract 137, Guilford County, North Carolina",-80.0289028343914,35.9626329752474
"370570602033","Block Group 3, Census Tract 602.03, Davidson County, North Carolina",-80.2202340788036,35.929285388038
"370810138003","Block Group 3, Census Tract 138, Guilford County, North Carolina",-79.9826402080418,35.9741281186627
"371570410012","Block Group 2, Census Tract 410.01, Rockingham County, North Carolina",-79.9553306805278,36.3376379529504
"371690703021","Block Group 1, Census Tract 703.02, Stokes County, North Carolina",-80.3747747532064,36.4258992764919
"371690701011","Block Group 1, Census Tract 701.01, Stokes County, North Carolina",-80.0632995529037,36.4134439246179
"370670033122","Block Group 2, Census Tract 33.12, Forsyth County, North Carolina",-80.0990249921846,36.0621313259217
"370670040141","Block Group 1, Census Tract 40.14, Forsyth County, North Carolina",-80.3774381487009,36.0110333635887
"370810126124","Block Group 4, Census Tract 126.12, Guilford County, North Carolina",-79.807562614926,36.0215179060251
"371510305024","Block Group 4, Census Tract 305.02, Randolph County, North Carolina",-79.8422195152761,35.7438307200462
"370670020011","Block Group 1, Census Tract 20.01, Forsyth County, North Carolina",-80.2413513056419,36.059504406111
"371970505032","Block Group 2, Census Tract 505.03, Yadkin County, North Carolina",-80.6854742685464,36.1003731645488
"370810152014","Block Group 4, Census Tract 152.01, Guilford County, North Carolina",-79.5601982124659,36.1042315739082
"370670037012","Block Group 2, Census Tract 37.01, Forsyth County, North Carolina",-80.271945977845,36.0559424866148
"371719305023","Block Group 3, Census Tract 9305.02, Surry County, North Carolina",-80.6307719624783,36.5047674347805
"370570602032","Block Group 2, Census Tract 602.03, Davidson County, North Carolina",-80.2370019578746,35.9561120376561
"371719311012","Block Group 2, Census Tract 9311.01, Surry County, North Carolina",-80.5808412367322,36.4002794469528
"370670038062","Block Group 2, Census Tract 38.06, Forsyth County, North Carolina",-80.352026671579,36.0450932425194
"370810160092","Block Group 2, Census Tract 160.09, Guilford County, North Carolina",-79.9030374000679,36.1377136696084
"370810103002","Block Group 2, Census Tract 103, Guilford County, North Carolina",-79.7769329994072,36.0909847501419
"371570412002","Block Group 2, Census Tract 412, Rockingham County, North Carolina",-79.6718980104535,36.3685510852453
"370570617051","Block Group 1, Census Tract 617.05, Davidson County, North Carolina",-80.3653443376835,35.8767158544041
"370570602011","Block Group 1, Census Tract 602.01, Davidson County, North Carolina",-80.2087805744484,35.9650617694475
"370810144102","Block Group 2, Census Tract 144.10, Guilford County, North Carolina",-80.0037003532615,35.9936976834299
"370670017002","Block Group 2, Census Tract 17, Forsyth County, North Carolina",-80.2054687154372,36.1184890895741
"370670036003","Block Group 3, Census Tract 36, Forsyth County, North Carolina",-80.2537122041318,36.029236175937
"370810168003","Block Group 3, Census Tract 168, Guilford County, North Carolina",-79.7970823457359,35.9671282872176
"370670040143","Block Group 3, Census Tract 40.14, Forsyth County, North Carolina",-80.3761645351644,36.0311704882003
"370570613001","Block Group 1, Census Tract 613, Davidson County, North Carolina",-80.2534183603072,35.8298389392439
"370810125032","Block Group 2, Census Tract 125.03, Guilford County, North Carolina",-79.8156403420326,36.1162376346001
"370810161023","Block Group 3, Census Tract 161.02, Guilford County, North Carolina",-79.8916193961657,36.0842428829194
"371970503004","Block Group 4, Census Tract 503, Yadkin County, North Carolina",-80.8323138205472,36.2412913967562
"371719305022","Block Group 2, Census Tract 9305.02, Surry County, North Carolina",-80.6265949815263,36.5203273758455
"370570618063","Block Group 3, Census Tract 618.06, Davidson County, North Carolina",-80.1865814601528,35.722473307341
"370670029013","Block Group 3, Census Tract 29.01, Forsyth County, North Carolina",-80.2489703319408,36.1795223933786
"370810116023","Block Group 3, Census Tract 116.02, Guilford County, North Carolina",-79.8543707720168,36.052551469015
"370670033101","Block Group 1, Census Tract 33.10, Forsyth County, North Carolina",-80.1612269072399,36.0782565108036
"370670027052","Block Group 2, Census Tract 27.05, Forsyth County, North Carolina",-80.2845000800671,36.1427362583453
"370570620013","Block Group 3, Census Tract 620.01, Davidson County, North Carolina",-80.1520918264658,35.5618834077509
"370570612022","Block Group 2, Census Tract 612.02, Davidson County, North Carolina",-80.3012955768939,35.8541319821812
"370670032011","Block Group 1, Census Tract 32.01, Forsyth County, North Carolina",-80.1017048316418,36.1313048077782
"370810111012","Block Group 2, Census Tract 111.01, Guilford County, North Carolina",-79.760427554293,36.0660126160398
"370810157071","Block Group 1, Census Tract 157.07, Guilford County, North Carolina",-79.8283870639242,36.1341699005591
"371510312004","Block Group 4, Census Tract 312, Randolph County, North Carolina",-79.5563334328002,35.8476320757727
"370670040073","Block Group 3, Census Tract 40.07, Forsyth County, North Carolina",-80.4058852932852,36.0670747603228
"370810144061","Block Group 1, Census Tract 144.06, Guilford County, North Carolina",-79.9609688872932,35.9810716574243
"370810126041","Block Group 1, Census Tract 126.04, Guilford County, North Carolina",-79.8295296936359,36.0427126796931
"370810136022","Block Group 2, Census Tract 136.02, Guilford County, North Carolina",-80.006224699987,35.97142379214
"370810140002","Block Group 2, Census Tract 140, Guilford County, North Carolina",-80.0276838844627,35.9456828681583
"370810139003","Block Group 3, Census Tract 139, Guilford County, North Carolina",-79.980018070187,35.9582798457399
"370810160031","Block Group 1, Census Tract 160.03, Guilford County, North Carolina",-79.9287156822906,36.1607778081709
"370810155001","Block Group 1, Census Tract 155, Guilford County, North Carolina",-79.7335998629891,36.1616520622064
"370810166001","Block Group 1, Census Tract 166, Guilford County, North Carolina",-79.9136209254271,35.9389236222992
"370810145031","Block Group 1, Census Tract 145.03, Guilford County, North Carolina",-79.9605836597839,35.9601814988205
"370810116021","Block Group 1, Census Tract 116.02, Guilford County, North Carolina",-79.8359762469354,36.0569115567118
"370810104032","Block Group 2, Census Tract 104.03, Guilford County, North Carolina",-79.8154757396571,36.1012302526349
"370810127051","Block Group 1, Census Tract 127.05, Guilford County, North Carolina",-79.7533752573435,36.1041959745219
"370810107012","Block Group 2, Census Tract 107.01, Guilford County, North Carolina",-79.8090156528078,36.0760514428704
"370810103001","Block Group 1, Census Tract 103, Guilford County, North Carolina",-79.7707249808498,36.0980943607609
"370810115002","Block Group 2, Census Tract 115, Guilford County, North Carolina",-79.808036565779,36.056812580197
"370810170001","Block Group 1, Census Tract 170, Guilford County, North Carolina",-79.6527100570654,35.9496125877418
"370810128051","Block Group 1, Census Tract 128.05, Guilford County, North Carolina",-79.7677651113669,36.032666184655
"370810104043","Block Group 3, Census Tract 104.04, Guilford County, North Carolina",-79.8060251585893,36.0982823264449
"370810106011","Block Group 1, Census Tract 106.01, Guilford County, North Carolina",-79.8391654518697,36.0717785353196
"370810158002","Block Group 2, Census Tract 158, Guilford County, North Carolina",-79.8626082828,36.1953519672062
"370810105002","Block Group 2, Census Tract 105, Guilford County, North Carolina",-79.8246921523928,36.0785398573873
"370810125082","Block Group 2, Census Tract 125.08, Guilford County, North Carolina",-79.8390890961973,36.1082039137321
"370810126171","Block Group 1, Census Tract 126.17, Guilford County, North Carolina",-79.8711575391642,36.0419931203271
"371690706001","Block Group 1, Census Tract 706, Stokes County, North Carolina",-80.1735052582866,36.3606128829814
"371690704002","Block Group 2, Census Tract 704, Stokes County, North Carolina",-80.428009612216,36.3069821308805
"371690705051","Block Group 1, Census Tract 705.05, Stokes County, North Carolina",-80.3881113702026,36.289872661636
"370670029033","Block Group 3, Census Tract 29.03, Forsyth County, North Carolina",-80.211695936101,36.1766032935093
"370570601041","Block Group 1, Census Tract 601.04, Davidson County, North Carolina",-80.1663520990598,36.0129450907706
"370570618061","Block Group 1, Census Tract 618.06, Davidson County, North Carolina",-80.2226480657013,35.6871998642884
"370590806002","Block Group 2, Census Tract 806, Davie County, North Carolina",-80.5949183078366,35.9133795246071
"370670029041","Block Group 1, Census Tract 29.04, Forsyth County, North Carolina",-80.1824101452137,36.2168849920979
"370670031051","Block Group 1, Census Tract 31.05, Forsyth County, North Carolina",-80.1502288317754,36.1971565917017
"371570401013","Block Group 3, Census Tract 401.01, Rockingham County, North Carolina",-79.6629572967249,36.4094651621513
"371570406013","Block Group 3, Census Tract 406.01, Rockingham County, North Carolina",-79.8471870654879,36.4907142690695
"371570406023","Block Group 3, Census Tract 406.02, Rockingham County, North Carolina",-79.9184164581199,36.4447063059406
"371570407004","Block Group 4, Census Tract 407, Rockingham County, North Carolina",-79.9677892575426,36.4338909899447
"371719310011","Block Group 1, Census Tract 9310.01, Surry County, North Carolina",-80.6918477928808,36.4397537148504
"371690707022","Block Group 2, Census Tract 707.02, Stokes County, North Carolina",-80.0780062649726,36.2840955149383
"370670034022","Block Group 2, Census Tract 34.02, Forsyth County, North Carolina",-80.1367603156527,36.0352509154258
"371510314011","Block Group 1, Census Tract 314.01, Randolph County, North Carolina",-79.8140796617733,35.8263748310656
"371719308032","Block Group 2, Census Tract 9308.03, Surry County, North Carolina",-80.8576442885375,36.5411758717171
"370810169001","Block Group 1, Census Tract 169, Guilford County, North Carolina",-79.7897442641595,35.9252577647946
"370810163042","Block Group 2, Census Tract 163.04, Guilford County, North Carolina",-80.011356218798,36.0313216565461
"370810127034","Block Group 4, Census Tract 127.03, Guilford County, North Carolina",-79.7923783258613,36.1292602217625
"371510311022","Block Group 2, Census Tract 311.02, Randolph County, North Carolina",-79.7132333430146,35.734944985888
"370570615021","Block Group 1, Census Tract 615.02, Davidson County, North Carolina",-80.2476088377981,35.8071330545228
"370570618052","Block Group 2, Census Tract 618.05, Davidson County, North Carolina",-80.2107398488181,35.7563694833126
"370570611023","Block Group 3, Census Tract 611.02, Davidson County, North Carolina",-80.0625568442828,35.8331537987752
"371690706002","Block Group 2, Census Tract 706, Stokes County, North Carolina",-80.2162180396679,36.2936432501319
"370570617041","Block Group 1, Census Tract 617.04, Davidson County, North Carolina",-80.4005476481792,35.8233808298967
"370670029012","Block Group 2, Census Tract 29.01, Forsyth County, North Carolina",-80.2255176229016,36.2265131037016
"370670027022","Block Group 2, Census Tract 27.02, Forsyth County, North Carolina",-80.285535562314,36.1657767517915
"370670025013","Block Group 3, Census Tract 25.01, Forsyth County, North Carolina",-80.2831461728067,36.099081602284
"370670009001","Block Group 1, Census Tract 9, Forsyth County, North Carolina",-80.2521109094075,36.0790292866554
"370670038031","Block Group 1, Census Tract 38.03, Forsyth County, North Carolina",-80.312510358884,36.0175805541078
